time,conformance
16.253999999996882,0.0010294067202749613
16.254999999996883,0.0010281730047601023
16.255999999996884,0.0010269387322179302
16.256999999996886,0.0010257039032350868
16.257999999996887,0.0010244685183804503
16.258999999996888,0.0010232325782495444
16.25999999999689,0.0010219960834019215
16.26099999999689,0.0010207590344362139
16.261999999996892,0.0010195214319215218
16.262999999996893,0.0010182832764358274
16.263999999996894,0.0010170445685790952
16.264999999996895,0.0010158053089091013
16.265999999996897,0.0010145654980260321
16.266999999996898,0.0010133251365023188
16.2679999999969,0.0010120842249203843
16.2689999999969,0.0010108427638682027
16.2699999999969,0.0010096007539255325
16.270999999996903,0.001008358195666803
16.271999999996904,0.0010071150896993064
16.272999999996905,0.0010058714365719368
16.273999999996906,0.0010046272369050868
16.274999999996908,0.001003382491258531
16.27599999999691,0.0010021372002206874
16.27699999999691,0.0010008913643868578
16.27799999999691,0.0009996449843328037
16.278999999996913,0.0009983980606482756
16.279999999996914,0.0009971505939134762
16.280999999996915,0.000995902584729036
16.281999999996916,0.0009946540336609466
16.282999999996917,0.0009934049413118373
16.28399999999692,0.0009921553082612444
16.28499999999692,0.0009909051350986964
16.28599999999692,0.0009896544224063941
16.286999999996922,0.0009884031707809715
16.287999999996924,0.000987151380802631
16.288999999996925,0.0009858990530700051
16.289999999996926,0.0009846461881639623
16.290999999996927,0.000983392786669146
16.29199999999693,0.0009821388491850769
16.29299999999693,0.0009808843762921793
16.29399999999693,0.0009796293685873092
16.294999999996932,0.000978373826654222
16.295999999996933,0.0009771177510990992
16.296999999996935,0.0009758611424901531
16.297999999996936,0.00097460400143623
16.298999999996937,0.0009733463285150901
16.29999999999694,0.0009720881243286961
16.30099999999694,0.0009708293894623576
16.30199999999694,0.000969570124514707
16.302999999996942,0.0009683103300683893
16.303999999996943,0.00096705000672892
16.304999999996944,0.0009657891550747255
16.305999999996946,0.0009645277757110993
16.306999999996947,0.0009632658692253493
16.307999999996948,0.0009620034362125551
16.30899999999695,0.0009607404772671302
16.30999999999695,0.0009594769929874847
16.31099999999695,0.0009582129839598164
16.311999999996953,0.0009569484507914172
16.312999999996954,0.0009556833940560505
16.313999999996955,0.0009544178143787718
16.314999999996957,0.0009531517123284594
16.315999999996958,0.0009518850885199548
16.31699999999696,0.0009506179435385675
16.31799999999696,0.0009493502779887031
16.31899999999696,0.0009480820924572253
16.319999999996963,0.0009468133875525364
16.320999999996964,0.0009455441638626105
16.321999999996965,0.0009442744219918531
16.322999999996966,0.0009430041625357877
16.323999999996968,0.000941733386095267
16.32499999999697,0.0009404620932680352
16.32599999999697,0.0009391902846480615
16.32699999999697,0.0009379179608435262
16.327999999996972,0.0009366451224404049
16.328999999996974,0.0009353717700506525
16.329999999996975,0.0009340979042695707
16.330999999996976,0.0009328235256982342
16.331999999996977,0.000931548634938828
16.33299999999698,0.0009302732325939811
16.33399999999698,0.0009289973192516676
16.33499999999698,0.0009277208955356109
16.335999999996982,0.0009264439620249032
16.336999999996983,0.0009251665193372727
16.337999999996985,0.0009238885680671327
16.338999999996986,0.0009226101088186667
16.339999999996987,0.0009213311421960579
16.34099999999699,0.0009200516687948301
16.34199999999699,0.0009187716892344877
16.34299999999699,0.0009174912040974537
16.343999999996992,0.0009162102140056749
16.344999999996993,0.0009149287195575617
16.345999999996994,0.0009136467213521904
16.346999999996996,0.0009123642200095095
16.347999999996997,0.0009110812161139403
16.348999999996998,0.000909797710287652
16.349999999997,0.0009085137031232815
16.350999999997,0.0009072291952367806
16.351999999997002,0.0009059441872267815
16.352999999997003,0.0009046586797072376
16.353999999997004,0.0009033726732652347
16.354999999997005,0.0009020861685398174
16.355999999997007,0.0009007991661102999
16.356999999997008,0.0008995116665992953
16.35799999999701,0.0008982236706138735
16.35899999999701,0.0008969351787537772
16.35999999999701,0.0008956461916351799
16.360999999997013,0.0008943567098613769
16.361999999997014,0.0008930667340354415
16.362999999997015,0.0008917762647808747
16.363999999997016,0.0008904853026943105
16.364999999997018,0.0008891938483945871
16.36599999999702,0.000887901902490551
16.36699999999702,0.0008866094655863854
16.36799999999702,0.0008853165382967099
16.368999999997023,0.000884023121227262
16.369999999997024,0.0008827292149948818
16.370999999997025,0.0008814348202026423
16.371999999997026,0.0008801399374789298
16.372999999997027,0.000878844567414605
16.37399999999703,0.0008775487106360558
16.37499999999703,0.0008762523677494638
16.37599999999703,0.0008749555393701147
16.376999999997032,0.0008736582261119619
16.377999999997034,0.0008723604285756359
16.378999999997035,0.0008710621473981828
16.379999999997036,0.000869763383164246
16.380999999997037,0.0008684641365108714
16.38199999999704,0.0008671644080411323
16.38299999999704,0.0008658641983740889
16.38399999999704,0.0008645635081208081
16.384999999997042,0.0008632623378974635
16.385999999997043,0.0008619606883222275
16.386999999997045,0.000860658559997507
16.387999999997046,0.0008593559535596818
16.388999999997047,0.0008580528696098266
16.38999999999705,0.0008567493087687783
16.39099999999705,0.0008554452716496019
16.39199999999705,0.0008541407588780192
16.392999999997052,0.000852835771055549
16.393999999997053,0.0008515303088141302
16.394999999997054,0.0008502243727663839
16.395999999997056,0.0008489179635362554
16.396999999997057,0.0008476110817183802
16.397999999997058,0.0008463037279655694
16.39899999999706,0.0008449959028591358
16.39999999999706,0.0008436876070516686
16.40099999999706,0.0008423788411391353
16.401999999997063,0.0008410696057561395
16.402999999997064,0.0008397599015081969
16.403999999997065,0.00083844972902547
16.404999999997067,0.0008371390889185815
16.405999999997068,0.0008358279818205805
16.40699999999707,0.0008345164083416456
16.40799999999707,0.0008332043691079427
16.40899999999707,0.000831891864738088
16.409999999997073,0.0008305788958591354
16.410999999997074,0.0008292654630819296
16.411999999997075,0.0008279515670381876
16.412999999997076,0.0008266372083414186
16.413999999997078,0.0008253223876160121
16.41499999999708,0.000824007105494351
16.41599999999708,0.0008226913625795085
16.41699999999708,0.000821375159525406
16.417999999997082,0.000820058496917131
16.418999999997084,0.0008187413754128237
16.419999999997085,0.0008174237956155572
16.420999999997086,0.0008161057581563824
16.421999999997087,0.0008147872636590225
16.42299999999709,0.0008134683127452025
16.42399999999709,0.0008121489060388676
16.42499999999709,0.0008108290441706245
16.425999999997092,0.0008095087277668611
16.426999999997093,0.0008081879574448614
16.427999999997095,0.0008068667338461122
16.428999999997096,0.0008055450575776835
16.429999999997097,0.0008042229292772873
16.4309999999971,0.0008029003495662046
16.4319999999971,0.0008015773190748199
16.4329999999971,0.0008002538384324076
16.433999999997102,0.0007989299082509227
16.434999999997103,0.0007976055291840645
16.435999999997104,0.000796280701839347
16.436999999997106,0.0007949554268478209
16.437999999997107,0.0007936297048525276
16.438999999997108,0.0007923035364572062
16.43999999999711,0.0007909769223168883
16.44099999999711,0.0007896498630368676
16.441999999997112,0.0007883223592655142
16.442999999997113,0.0007869944116198901
16.443999999997114,0.0007856660207385957
16.444999999997115,0.0007843371872398031
16.445999999997117,0.0007830079117701061
16.446999999997118,0.0007816781949467888
16.44799999999712,0.0007803480374071192
16.44899999999712,0.0007790174397794836
16.44999999999712,0.0007776864026971531
16.450999999997123,0.0007763549267902903
16.451999999997124,0.0007750230126812863
16.452999999997125,0.0007736906610242844
16.453999999997126,0.0007723578724267988
16.454999999997128,0.0007710246475463034
16.45599999999713,0.0007696909869878699
16.45699999999713,0.0007683568914096384
16.45799999999713,0.0007670223614302252
16.458999999997133,0.0007656873976875644
16.459999999997134,0.0007643520008127069
16.460999999997135,0.0007630161714478056
16.461999999997136,0.0007616799102145855
16.462999999997137,0.0007603432177551994
16.46399999999714,0.0007590060947104682
16.46499999999714,0.0007576685416954554
16.46599999999714,0.0007563305593629721
16.466999999997142,0.0007549921483460675
16.467999999997144,0.0007536533092749043
16.468999999997145,0.000752314042785196
16.469999999997146,0.0007509743495168753
16.470999999997147,0.0007496342301032133
16.47199999999715,0.0007482936851788136
16.47299999999715,0.0007469527153922684
16.47399999999715,0.0007456113213661908
16.474999999997152,0.0007442695037489511
16.475999999997153,0.0007429272631702677
16.476999999997155,0.0007415846002698512
16.477999999997156,0.0007402415156885223
16.478999999997157,0.0007388980100611064
16.47999999999716,0.0007375540840248718
16.48099999999716,0.0007362097382177524
16.48199999999716,0.0007348649732912271
16.482999999997162,0.00073351978986258
16.483999999997163,0.0007321741885921718
16.484999999997164,0.0007308281701092767
16.485999999997166,0.0007294817350493865
16.486999999997167,0.0007281348840659785
16.487999999997168,0.0007267876177869947
16.48899999999717,0.0007254399368572528
16.48999999999717,0.0007240918419189057
16.49099999999717,0.000722743333611664
16.491999999997173,0.0007213944125790128
16.492999999997174,0.0007200450794613289
16.493999999997175,0.0007186953348954361
16.494999999997177,0.0007173451795268182
16.495999999997178,0.0007159946139985163
16.49699999999718,0.0007146436389549038
16.49799999999718,0.0007132922550328047
16.49899999999718,0.0007119404628854742
16.499999999997183,0.000710588263133749
16.500999999997184,0.0007092356564504243
16.501999999997185,0.0007078826434550045
16.502999999997186,0.0007065292248022992
16.503999999997188,0.0007051754011357936
16.50499999999719,0.000703821173098973
16.50599999999719,0.0007024665413326581
16.50699999999719,0.0007011115064865514
16.507999999997192,0.0006997560692003635
16.508999999997194,0.0006984002301220205
16.509999999997195,0.0006970439898932312
16.510999999997196,0.0006956873491701376
16.511999999997197,0.0006943303085882313
16.5129999999972,0.0006929728688025438
16.5139999999972,0.0006916150304467905
16.5149999999972,0.00069025679418111
16.515999999997202,0.0006888981606358868
16.516999999997203,0.000687539130473036
16.517999999997205,0.0006861797043287154
16.518999999997206,0.000684819882860177
16.519999999997207,0.0006834596667064652
16.52099999999721,0.0006820990565179486
16.52199999999721,0.0006807380529485485
16.52299999999721,0.000679376656635089
16.523999999997212,0.0006780148682354881
16.524999999997213,0.0006766526883941193
16.525999999997214,0.0006752901177606851
16.526999999997216,0.0006739271569866645
16.527999999997217,0.0006725638067210937
16.528999999997218,0.0006712000676047936
16.52999999999722,0.0006698359403016774
16.53099999999722,0.0006684714254467927
16.531999999997222,0.0006671065237044971
16.532999999997223,0.0006657412357133907
16.533999999997224,0.0006643755621342784
16.534999999997225,0.0006630095036046502
16.535999999997227,0.0006616430607901957
16.536999999997228,0.0006602762343268509
16.53799999999723,0.000658909024883858
16.53899999999723,0.00065754143310226
16.53999999999723,0.0006561734596364222
16.540999999997233,0.0006548051051400439
16.541999999997234,0.0006534363702517254
16.542999999997235,0.0006520672556440399
16.543999999997236,0.0006506977619549215
16.544999999997238,0.000649327889850948
16.54599999999724,0.0006479576399698317
16.54699999999724,0.0006465870129823692
16.54799999999724,0.0006452160095253845
16.548999999997243,0.0006438446302592382
16.549999999997244,0.0006424728758425147
16.550999999997245,0.0006411007469271368
16.551999999997246,0.0006397282441565899
16.552999999997247,0.0006383553682067777
16.55399999999725,0.0006369821197125258
16.55499999999725,0.000635608499344853
16.55599999999725,0.000634234507740361
16.556999999997252,0.000632860145580949
16.557999999997254,0.0006314854134921166
16.558999999997255,0.0006301103121539864
16.559999999997256,0.0006287348422093775
16.560999999997257,0.0006273590043190946
16.56199999999726,0.0006259827991423883
16.56299999999726,0.000624606227328961
16.56399999999726,0.0006232292895451685
16.564999999997262,0.0006218519864342742
16.565999999997263,0.0006204743186641881
16.566999999997265,0.000619096286900378
16.567999999997266,0.0006177178917767812
16.568999999997267,0.000616339133977295
16.56999999999727,0.0006149600141400757
16.57099999999727,0.0006135805329314792
16.57199999999727,0.000612200691011866
16.572999999997272,0.0006108204890424851
16.573999999997273,0.0006094399276759255
16.574999999997274,0.0006080590075758785
16.575999999997276,0.0006066777293973757
16.576999999997277,0.0006052960938052188
16.577999999997278,0.0006039141014491101
16.57899999999728,0.0006025317530116148
